customer_ID,latitude,longitude,stickiness,current_firm,previous_firm,decision,c_deviance_propensity
334,34.1449,-117.4522,13,5.00,0.00,stay,0
335,34.2115,-117.5763,42,5.00,0.00,stay,0
336,34.0801,-117.6019,44,5.00,0.00,stay,0
337,34.1184,-117.4633,23,5.00,0.00,stay,0
338,34.0553,-117.5462,95,5.00,0.00,stay,0
339,34.1626,-117.5665,71,5.00,0.00,stay,0
340,34.207,-117.5139,80,5.00,0.00,stay,0
341,34.0143,-117.4333,67,5.00,0.00,stay,0
342,34.1409,-117.421,64,5.00,0.00,stay,0
343,34.1242,-117.4964,27,5.00,0.00,stay,0
344,34.1153,-117.4622,83,5.00,0.00,stay,0
345,34.0427,-117.4532,57,5.00,0.00,stay,0
346,34.0798,-117.4828,57,5.00,0.00,stay,0
347,34.0943,-117.6272,70,0.00,5.00,wait,0
348,34.0281,-117.5398,32,0.00,5.00,wait,0
349,34.0962,-117.5688,86,0.00,5.00,wait,0
350,34.2249,-117.4968,81,0.00,5.00,wait,0
351,34.1403,-117.5138,89,0.00,5.00,wait,0
352,34.1453,-117.4632,58,6.00,0.00,stay,0
353,34.0089,-117.6099,68,6.00,0.00,stay,0
354,34.0186,-117.4643,52,6.00,0.00,stay,0
355,34.1595,-117.4673,9,6.00,0.00,stay,0
356,34.1925,-117.5446,97,6.00,0.00,stay,0
357,34.1094,-117.4427,21,6.00,0.00,stay,0
358,34.1717,-117.5443,13,6.00,0.00,stay,0
359,34.0848,-117.565,78,6.00,0.00,stay,0
360,34.0421,-117.4872,89,6.00,0.00,stay,0
361,34.1193,-117.6424,44,6.00,0.00,stay,0
362,34.1734,-117.4548,48,6.00,0.00,stay,0
363,34.0075,-117.4774,10,6.00,0.00,stay,0
364,34.2312,-117.584,78,6.00,0.00,stay,0
365,34.1871,-117.6111,82,6.00,0.00,stay,0
366,34.0488,-117.6041,25,6.00,0.00,stay,0
367,34.1282,-117.5695,0,6.00,0.00,stay,0
368,34.0031,-117.5535,91,6.00,0.00,stay,0
369,34.0998,-117.6301,2,6.00,0.00,stay,0
370,33.9938,-117.4496,74,6.00,0.00,stay,0
371,33.9882,-117.4565,100,6.00,0.00,stay,0
372,34.1684,-117.4704,22,6.00,0.00,stay,0
373,33.9867,-117.6313,88,6.00,0.00,stay,0
374,34.1754,-117.452,97,6.00,0.00,stay,0
375,34.0137,-117.497,57,6.00,0.00,stay,0
376,34.1923,-117.6438,65,6.00,0.00,stay,0
377,34.0849,-117.5497,79,6.00,0.00,stay,0
378,34.0487,-117.422,19,6.00,0.00,stay,0
379,34.2291,-117.6612,38,6.00,0.00,stay,0
380,34.065,-117.5828,9,6.00,0.00,stay,0
381,33.994,-117.453,74,6.00,0.00,stay,0
382,34.0643,-117.6324,7,6.00,0.00,stay,0
383,34.074,-117.6141,83,6.00,0.00,stay,0
384,34.0853,-117.6018,16,6.00,0.00,stay,0
385,34.2049,-117.519,56,6.00,0.00,stay,0
386,34.0515,-117.555,71,6.00,0.00,stay,0
387,34.0344,-117.5751,15,6.00,0.00,stay,0
388,34.1299,-117.5184,15,6.00,0.00,stay,0
389,34.0241,-117.4208,92,6.00,0.00,stay,0
390,34.1423,-117.5426,34,6.00,0.00,stay,0
391,34.2011,-117.6035,74,6.00,0.00,stay,0
392,34.1555,-117.4272,19,6.00,0.00,stay,0
393,34.084,-117.5345,99,6.00,0.00,stay,0
394,34.0273,-117.4769,72,6.00,0.00,stay,0
395,34.0433,-117.5111,82,6.00,0.00,stay,0
396,34.2314,-117.4252,3,6.00,0.00,stay,0
397,34.0374,-117.4827,66,6.00,0.00,stay,0
398,34.134,-117.4427,53,6.00,0.00,stay,0
399,34.0668,-117.5205,20,6.00,0.00,stay,0
400,34.0869,-117.6345,95,6.00,0.00,stay,0
401,34.1666,-117.6093,45,6.00,0.00,stay,0
402,34.22,-117.6194,46,7.00,0.00,stay,0
403,34.0527,-117.4554,95,7.00,0.00,stay,0
404,34.1474,-117.5786,97,7.00,0.00,stay,0
405,34.2079,-117.6234,0,7.00,0.00,stay,0
406,34.031,-117.4334,46,7.00,0.00,stay,0
407,34.1,-117.5354,3,7.00,0.00,stay,0
408,33.9962,-117.4786,44,7.00,0.00,stay,0
409,34.1705,-117.5545,10,7.00,0.00,stay,0
410,34.1529,-117.5186,42,7.00,0.00,stay,0
411,33.9883,-117.4567,18,7.00,0.00,stay,0
412,34.6361,-117.2202,80,7.00,0.00,stay,0
413,34.4989,-117.2056,75,7.00,0.00,stay,0
414,34.4385,-117.272,54,7.00,0.00,stay,0
415,34.5695,-117.216,58,7.00,0.00,stay,0
416,34.476,-117.2667,79,7.00,0.00,stay,0
417,34.6473,-117.3447,30,7.00,0.00,stay,0
418,34.5737,-117.2298,42,7.00,0.00,stay,0
419,34.5602,-117.253,82,7.00,0.00,stay,0
420,34.6058,-117.2045,4,7.00,0.00,stay,0
421,34.4747,-117.1819,22,7.00,0.00,stay,0
422,34.4762,-117.2916,87,7.00,0.00,stay,0
423,34.4794,-117.2321,22,7.00,0.00,stay,0
424,34.4485,-117.2401,79,7.00,0.00,stay,0
425,34.5193,-117.2745,66,7.00,0.00,stay,0
426,34.4597,-117.2142,56,7.00,0.00,stay,0
427,34.6569,-117.2931,75,7.00,0.00,stay,0
428,34.5154,-117.3921,81,7.00,0.00,stay,0
429,34.5311,-117.1999,14,7.00,0.00,stay,0
430,34.428,-117.3816,39,7.00,0.00,stay,0
431,34.6144,-117.2264,74,7.00,0.00,stay,0
432,34.5703,-117.1944,16,7.00,0.00,stay,0
433,34.5419,-117.3772,4,7.00,0.00,stay,0
434,34.6104,-117.2547,43,7.00,0.00,stay,0
435,34.5928,-117.2639,55,7.00,0.00,stay,0
436,34.4909,-117.3653,25,7.00,0.00,stay,0
437,34.5898,-117.3436,91,7.00,0.00,stay,0
438,34.5888,-117.1527,65,7.00,0.00,stay,0
439,34.4928,-117.2012,86,7.00,0.00,stay,0
440,34.6179,-117.2766,68,7.00,0.00,stay,0
441,34.5081,-117.1581,53,7.00,0.00,stay,0
442,34.5253,-117.1763,57,7.00,0.00,stay,0
443,34.546,-117.166,36,7.00,0.00,stay,0
444,34.449,-117.1756,37,7.00,0.00,stay,0
445,34.4981,-117.3449,68,7.00,0.00,stay,0
446,34.4911,-117.2167,41,7.00,0.00,stay,0
447,34.4981,-117.1766,70,7.00,0.00,stay,0
448,34.4314,-117.2061,15,7.00,0.00,stay,0
449,34.4766,-117.393,87,7.00,0.00,stay,0
450,34.4858,-117.3846,31,7.00,0.00,stay,0
451,34.6485,-117.1458,62,7.00,0.00,stay,0
452,34.6447,-117.1647,18,7.00,0.00,stay,0
453,34.46,-117.1477,27,7.00,0.00,stay,0
454,34.622,-117.3642,10,7.00,0.00,stay,0
455,34.4713,-117.1692,55,7.00,0.00,stay,0
456,34.6488,-117.3873,93,7.00,0.00,stay,0
457,34.5398,-117.3225,67,7.00,0.00,stay,0
458,34.5557,-117.3626,82,7.00,0.00,stay,0
459,34.4999,-117.1547,6,7.00,0.00,stay,0
460,34.4202,-117.3274,79,7.00,0.00,stay,0
461,34.5207,-117.3932,45,7.00,0.00,stay,0
462,34.5025,-117.363,4,7.00,0.00,stay,0
463,34.5202,-117.279,33,7.00,0.00,stay,0
464,34.5085,-117.2569,85,7.00,0.00,stay,0
465,34.4404,-117.3284,58,7.00,0.00,stay,0
466,34.5675,-117.3084,28,7.00,0.00,stay,0
467,34.636,-117.3151,72,7.00,0.00,stay,0
468,34.6352,-117.3275,37,7.00,0.00,stay,0
469,34.4339,-117.3556,31,7.00,0.00,stay,0
470,34.4813,-117.346,66,7.00,0.00,stay,0
471,34.5408,-117.1557,89,7.00,0.00,stay,0
472,34.4716,-117.2612,91,8.00,0.00,stay,0
473,34.6586,-117.2252,99,8.00,0.00,stay,0
474,34.64,-117.1963,39,8.00,0.00,stay,0
475,34.5437,-117.3265,65,8.00,0.00,stay,0
476,34.4388,-117.3035,98,8.00,0.00,stay,0
477,34.5219,-117.3762,98,8.00,0.00,stay,0
478,34.538,-117.1999,88,8.00,0.00,stay,0
479,34.5433,-117.2807,37,8.00,0.00,stay,0
480,34.6152,-117.1701,22,8.00,0.00,stay,0
481,34.4795,-117.307,57,8.00,0.00,stay,0
482,34.6292,-117.3643,15,8.00,0.00,stay,0
483,34.574,-117.3277,1,8.00,0.00,stay,0
484,34.514,-117.2629,95,8.00,0.00,stay,0
485,34.5523,-117.2024,38,8.00,0.00,stay,0
486,34.0403,-117.2747,5,8.00,0.00,stay,0
487,34.02,-117.4353,2,8.00,0.00,stay,0
488,33.9936,-117.3076,85,8.00,0.00,stay,0
489,34.1342,-117.3495,55,8.00,0.00,stay,0
490,34.0406,-117.2631,92,8.00,0.00,stay,0
491,34.0316,-117.4232,52,8.00,0.00,stay,0
492,33.9973,-117.2397,71,8.00,0.00,stay,0
493,34.1207,-117.3178,100,8.00,0.00,stay,0
494,34.0601,-117.396,18,8.00,0.00,stay,0
495,34.0916,-117.3938,33,8.00,0.00,stay,0
496,34.1229,-117.3411,61,8.00,0.00,stay,0
497,34.1088,-117.4008,41,8.00,0.00,stay,0
498,34.0157,-117.306,100,8.00,0.00,stay,0
499,33.9632,-117.37,20,8.00,0.00,stay,0
500,33.9485,-117.2936,9,8.00,0.00,stay,0
501,33.979,-117.3076,51,8.00,0.00,stay,0
502,34.0132,-117.2105,29,8.00,0.00,stay,0
503,33.9607,-117.3159,52,8.00,0.00,stay,0
504,33.9923,-117.2353,15,8.00,0.00,stay,0
505,34.1005,-117.1949,61,8.00,0.00,stay,0
506,34.0235,-117.2991,86,8.00,0.00,stay,0
507,34.0065,-117.3783,45,8.00,0.00,stay,0
508,34.0485,-117.2082,36,8.00,0.00,stay,0
509,34.0619,-117.2247,52,8.00,0.00,stay,0
510,33.9283,-117.4366,83,8.00,0.00,stay,0
511,34.03,-117.4189,76,8.00,0.00,stay,0
512,34.1302,-117.2749,14,8.00,0.00,stay,0
513,34.0404,-117.2961,52,8.00,0.00,stay,0
514,34.0416,-117.4171,82,8.00,0.00,stay,0
515,34.1405,-117.2803,5,8.00,0.00,stay,0
516,33.9999,-117.225,58,8.00,0.00,stay,0
517,34.0214,-117.3635,27,9.00,0.00,stay,0
518,34.0272,-117.3429,27,9.00,0.00,stay,0
519,33.9132,-117.3305,41,9.00,0.00,stay,0
520,34.0636,-117.2374,90,9.00,0.00,stay,0
521,34.1297,-117.1909,43,9.00,0.00,stay,0
522,34.1355,-117.2274,62,9.00,0.00,stay,0
523,33.9715,-117.3781,64,9.00,0.00,stay,0
524,33.9411,-117.2216,62,9.00,0.00,stay,0
525,34.0519,-117.2669,51,9.00,0.00,stay,0
526,33.9273,-117.3922,76,9.00,0.00,stay,0
527,34.0393,-117.4083,63,9.00,0.00,stay,0
528,34.0488,-117.2228,17,9.00,0.00,stay,0
529,34.1339,-117.2341,44,9.00,0.00,stay,0
530,34.1534,-117.3157,90,9.00,0.00,stay,0
531,34.0782,-117.234,74,9.00,0.00,stay,0
532,33.9275,-117.3346,29,9.00,0.00,stay,0
533,33.9911,-117.2079,81,9.00,0.00,stay,0
534,34.1077,-117.2741,70,9.00,0.00,stay,0
535,34.1201,-117.351,82,9.00,0.00,stay,0
536,34.1022,-117.3121,36,9.00,0.00,stay,0
537,34.1284,-117.2113,2,9.00,0.00,stay,0
538,34.1507,-117.2145,37,9.00,0.00,stay,0
539,34.0313,-117.2988,46,9.00,0.00,stay,0
540,34.1512,-117.326,82,9.00,0.00,stay,0
541,33.923,-117.3152,43,9.00,0.00,stay,0
542,34.0278,-117.3588,97,9.00,0.00,stay,0
543,34.1096,-117.3081,40,9.00,0.00,stay,0
544,34.0337,-117.4353,82,9.00,0.00,stay,0
545,33.9199,-117.3388,93,9.00,0.00,stay,0
546,34.0517,-117.397,34,9.00,0.00,stay,0
547,34.0514,-117.2631,52,9.00,0.00,stay,0
548,33.9825,-117.19,66,9.00,0.00,stay,0
549,33.979,-117.283,91,9.00,0.00,stay,0
550,34.1128,-117.2334,26,9.00,0.00,stay,0
551,34.0938,-117.3644,28,9.00,0.00,stay,0
552,34.1047,-117.2837,58,9.00,0.00,stay,0
553,34.0979,-117.213,87,9.00,0.00,stay,0
554,34.1457,-117.2702,63,9.00,0.00,stay,0
555,34.0127,-117.2763,57,9.00,0.00,stay,0
556,34.0773,-117.4155,90,9.00,0.00,stay,0
557,33.9458,-117.1969,16,9.00,0.00,stay,0
558,34.128,-117.1982,61,9.00,0.00,stay,0
559,33.9818,-117.4325,62,9.00,0.00,stay,0
560,34.1458,-117.1958,72,9.00,0.00,stay,0
561,34.0785,-117.7264,22,9.00,0.00,stay,0
562,33.9876,-117.6539,69,9.00,0.00,stay,0
563,34.0258,-117.6039,64,9.00,0.00,stay,0
564,34.0576,-117.614,36,9.00,0.00,stay,0
565,34.0662,-117.6174,48,9.00,0.00,stay,0
566,34.1119,-117.7024,48,9.00,0.00,stay,0
567,33.974,-117.7364,88,9.00,0.00,stay,0
568,34.0894,-117.7862,29,9.00,0.00,stay,0
569,34.1472,-117.7309,17,9.00,0.00,stay,0
570,34.0902,-117.5898,57,9.00,0.00,stay,0
571,34.0857,-117.6852,0,9.00,0.00,stay,0
572,34.155,-117.608,27,9.00,0.00,stay,0
573,33.9889,-117.6725,12,9.00,0.00,stay,0
574,34.0338,-117.6538,83,9.00,0.00,stay,0
575,34.1943,-117.7893,17,9.00,0.00,stay,0
576,34.0681,-117.7582,26,9.00,0.00,stay,0
577,34.0247,-117.6522,39,9.00,0.00,stay,0
578,34.0633,-117.7339,44,9.00,0.00,stay,0
579,34.0398,-117.7023,100,9.00,0.00,stay,0
580,33.9581,-117.5936,61,9.00,0.00,stay,0
581,34.1235,-117.6856,73,9.00,0.00,stay,0
582,33.9583,-117.735,66,10.00,0.00,stay,0
583,34.0087,-117.6169,57,10.00,0.00,stay,0
584,34.1816,-117.7664,0,10.00,0.00,stay,0
585,34.1665,-117.6395,21,10.00,0.00,stay,0
586,34.1434,-117.6155,7,10.00,0.00,stay,0
587,34.0352,-117.7124,75,10.00,0.00,stay,0
588,34.0016,-117.58,34,10.00,0.00,stay,0
589,34.089,-117.5747,44,10.00,0.00,stay,0
590,33.9931,-117.6573,3,10.00,0.00,stay,0
591,34.1358,-117.6836,24,10.00,0.00,stay,0
592,34.0924,-117.6392,51,10.00,0.00,stay,0
593,34.0785,-117.7177,15,10.00,0.00,stay,0
594,34.0891,-117.7924,23,10.00,0.00,stay,0
595,34.0003,-117.7884,76,10.00,0.00,stay,0
596,34.0042,-117.8107,9,10.00,0.00,stay,0
597,34.0438,-117.7053,49,10.00,0.00,stay,0
598,34.0729,-117.7025,81,10.00,0.00,stay,0
599,34.0699,-117.6776,85,10.00,0.00,stay,0
600,34.0671,-117.7259,24,10.00,0.00,stay,0
601,34.0894,-117.674,51,10.00,0.00,stay,0
602,34.0479,-117.6769,70,10.00,0.00,stay,0
603,34.1816,-117.5692,91,10.00,0.00,stay,0
604,34.1322,-117.6839,55,10.00,0.00,stay,0
605,34.1822,-117.6065,56,10.00,0.00,stay,0
606,34.032,-117.6627,64,10.00,0.00,stay,0
607,34.1854,-117.7377,21,10.00,0.00,stay,0
608,34.092,-117.6829,77,10.00,0.00,stay,0
609,33.9786,-117.7655,18,10.00,0.00,stay,0
610,34.0865,-117.7933,82,10.00,0.00,stay,0
611,34.0131,-117.737,2,10.00,0.00,stay,0
612,34.1722,-117.6479,64,10.00,0.00,stay,0
613,33.9601,-117.8036,82,10.00,0.00,stay,0
614,34.1988,-117.651,85,10.00,0.00,stay,0
615,34.0091,-117.5672,4,10.00,0.00,stay,0
616,34.1333,-117.8062,7,10.00,0.00,stay,0
617,34.1679,-117.6822,79,10.00,0.00,stay,0
618,34.0779,-117.5797,60,10.00,0.00,stay,0
619,34.1172,-117.7404,70,10.00,0.00,stay,0
620,33.9561,-117.581,19,10.00,0.00,stay,0
621,34.1118,-117.6138,100,10.00,0.00,stay,0
622,34.0669,-117.6822,64,10.00,0.00,stay,0
623,34.0322,-117.705,67,10.00,0.00,stay,0
624,34.1791,-117.7225,30,10.00,0.00,stay,0
625,34.1366,-117.6409,85,10.00,0.00,stay,0
626,33.9815,-116.998,28,10.00,0.00,stay,0
627,33.9895,-116.9747,19,10.00,0.00,stay,0
628,34.0399,-117.1695,54,10.00,0.00,stay,0
629,34.1101,-117.0909,41,10.00,0.00,stay,0
630,34.0867,-117.0843,61,10.00,0.00,stay,0
631,33.921,-116.9742,63,10.00,0.00,stay,0
632,34.0358,-116.9646,95,10.00,0.00,stay,0
633,33.9473,-117.0526,77,10.00,0.00,stay,0
634,34.0429,-117,73,10.00,0.00,stay,0
635,34.1175,-117.0117,46,10.00,0.00,stay,0
636,33.9939,-117.045,2,10.00,0.00,stay,0
637,33.9612,-117.0152,73,10.00,0.00,stay,0
638,33.9408,-117.0021,41,10.00,0.00,stay,0
639,33.8969,-116.9642,42,10.00,0.00,stay,0
640,34.0136,-116.991,58,10.00,0.00,stay,0
641,33.9725,-117.1667,52,10.00,0.00,stay,0
642,34.1111,-117.0155,29,10.00,0.00,stay,0
643,33.9664,-117.1114,63,10.00,0.00,stay,0
644,33.9934,-116.9428,9,10.00,0.00,stay,0
645,34.0535,-117.0594,26,10.00,0.00,stay,0
646,34.1233,-117.0262,4,10.00,0.00,stay,0
647,34.0783,-117.0335,99,10.00,0.00,stay,0
648,34.1224,-117.1138,88,10.00,0.00,stay,0
649,34.0088,-117.1598,88,10.00,0.00,stay,0
650,34.1196,-117.1274,17,10.00,0.00,stay,0
651,34.0576,-117.1743,36,0.00,10.00,wait,0
652,34.0438,-117.0245,2,0.00,10.00,wait,0
653,34.0423,-117.179,80,0.00,10.00,wait,0
654,34.1088,-116.9939,49,0.00,10.00,wait,0
655,34.0482,-117.1048,38,0.00,10.00,wait,0
656,34.0436,-116.9554,40,0.00,10.00,wait,0
657,34.1036,-116.9846,54,0.00,10.00,wait,0
658,33.891,-117.105,22,0.00,10.00,wait,0
659,33.9554,-117.1504,100,0.00,10.00,wait,0
660,34.005,-117.0066,6,0.00,10.00,wait,0
661,34.1039,-117.0584,61,0.00,10.00,wait,0
662,34.0843,-117.0821,11,0.00,10.00,wait,0
663,33.929,-116.9811,46,0.00,10.00,wait,0
664,33.9314,-117.0722,62,0.00,10.00,wait,0
665,33.9058,-117.0059,37,0.00,10.00,wait,0
