Sum of current_firm,Column Labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,6,6,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,5,5,5,5,5,5,5,0,6,6,5,5,5,5,0,0,0,0,6,6,5,5,5,0,0,0,6,5,5,0,0,179
564,6,5,0,0,0,0,6,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,0,0,6,5,0,0,0,0,0,0,6,6,6,0,6,5,6,0,0,0,0,0,0,0,0,0,95
565,6,6,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,6,0,0,6,5,0,0,6,5,5,6,5,6,0,0,0,0,0,0,0,6,5,6,0,6,0,0,0,0,0,0,0,0,111
566,0,0,0,6,6,4,0,0,0,0,6,4,0,0,0,0,0,6,4,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,6,6,4,4,4,0,0,0,0,82
567,9,4,4,4,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,209
568,4,4,6,4,6,4,0,6,4,6,4,0,0,4,4,0,0,4,4,4,4,0,0,4,0,0,4,4,0,0,4,4,0,0,4,0,0,4,0,6,4,0,6,4,0,0,4,0,0,4,4,4,0,0,4,4,4,148
569,6,4,4,0,0,0,0,6,4,0,0,6,4,0,0,0,0,0,0,0,0,0,6,4,0,0,6,4,4,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,0,6,4,0,92
570,0,6,5,5,5,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,6,0,0,6,0,0,0,6,0,0,0,6,6,0,0,6,5,0,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,103
571,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,6,4,0,0,0,0,0,6,4,0,0,6,4,0,0,6,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,6,4,0,0,6,82
572,6,5,6,5,0,0,0,0,6,6,5,6,5,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,6,5,0,0,6,6,0,0,0,6,5,0,6,5,5,0,0,0,0,0,0,122
573,9,9,0,0,6,4,0,0,0,0,0,6,4,0,6,4,0,6,4,6,4,6,4,4,6,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,6,4,118
574,9,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,0,0,6,6,0,0,6,6,0,0,0,0,6,0,0,0,0,6,4,6,0,0,6,6,0,0,0,0,0,0,6,4,4,4,4,0,0,6,173
575,4,4,4,0,6,0,0,4,4,4,0,0,4,0,0,4,0,0,4,4,0,6,6,0,0,4,0,0,4,4,4,0,6,4,4,4,0,6,4,0,6,4,0,6,4,0,0,4,6,0,6,4,4,4,0,6,4,160
576,4,6,4,6,4,0,0,4,0,6,0,0,4,6,4,4,0,0,4,6,4,0,0,4,0,0,4,4,4,4,0,0,4,0,0,4,4,0,0,4,0,6,4,6,4,6,4,4,4,0,6,6,4,0,0,4,6,166
577,0,0,0,0,0,0,6,6,6,0,0,0,6,0,0,6,4,0,6,4,4,0,0,0,0,0,6,4,0,0,0,0,0,0,0,6,0,0,0,0,6,6,4,4,6,4,0,0,0,0,0,0,6,4,4,4,4,116
578,4,0,0,4,0,0,4,4,6,4,0,0,4,4,4,4,0,6,4,0,0,4,0,0,4,4,0,0,4,6,4,0,0,4,4,4,4,4,4,4,0,0,4,0,6,0,0,4,0,6,6,4,4,4,4,0,0,148
579,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,513
580,9,9,9,0,0,6,4,0,0,0,0,0,0,6,4,6,4,4,4,6,0,0,6,4,4,6,4,4,4,4,4,0,6,4,4,4,0,6,6,0,6,0,0,6,4,4,4,0,0,0,0,0,0,6,4,0,0,175
581,6,6,6,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,6,0,0,0,0,0,6,0,0,0,0,6,6,0,0,6,0,0,0,0,6,4,4,0,0,0,0,6,4,4,4,4,4,4,4,0,6,0,0,114
582,10,4,4,4,4,4,4,4,4,4,4,4,4,0,6,6,4,4,0,6,6,0,0,4,4,0,6,0,0,4,4,4,0,0,4,4,6,6,0,0,4,4,4,4,0,0,4,4,4,4,4,0,6,0,6,4,4,192
583,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,6,5,5,5,5,5,5,0,0,0,6,0,6,6,5,5,5,5,5,0,6,0,0,0,0,0,0,6,0,6,6,5,5,6,5,136
584,4,0,6,4,0,0,4,6,4,0,0,4,6,4,6,4,6,4,0,0,4,0,6,4,0,0,4,6,4,6,4,6,4,0,6,4,0,0,4,0,0,4,6,4,0,0,4,0,0,4,4,0,0,4,0,0,4,158
585,0,6,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,6,5,0,6,5,0,6,5,6,5,5,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,5,0,99
586,0,0,0,0,0,6,5,0,0,0,0,0,0,0,6,5,0,6,5,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,6,5,0,6,5,5,0,6,5,0,0,6,5,6,5,0,6,5,0,6,5,0,126
587,10,0,10,10,10,10,4,4,4,0,0,4,4,4,4,0,0,4,4,4,4,4,0,0,4,4,4,4,4,0,0,4,4,4,0,0,4,0,0,4,0,0,4,4,0,0,4,4,4,4,6,0,6,0,0,4,4,182
588,0,0,0,0,0,6,0,6,5,6,0,0,0,0,0,0,6,5,0,6,5,6,5,5,5,5,5,5,5,0,6,6,5,6,5,6,5,0,0,0,0,0,0,6,0,6,5,0,0,0,0,0,0,0,0,0,0,142
589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,5,5,5,6,5,0,6,0,6,0,0,6,0,6,5,0,0,89
590,6,4,0,0,6,4,6,4,0,0,0,6,4,0,0,6,4,0,6,4,0,6,4,6,4,0,0,0,6,4,0,0,0,0,0,6,4,0,0,0,0,0,0,6,4,0,0,0,0,0,0,6,4,0,0,0,6,126
591,0,0,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,0,0,0,0,0,6,4,6,4,0,0,0,6,0,0,0,0,0,0,0,54
592,10,10,0,0,0,6,5,5,5,5,5,5,5,0,0,0,0,0,0,6,5,5,5,6,5,6,0,0,6,5,0,0,6,0,0,6,6,5,5,5,5,6,0,0,0,6,0,0,0,6,5,0,6,5,0,6,0,188
593,4,0,6,4,4,4,0,6,4,0,0,4,0,6,4,0,6,4,6,0,0,4,6,4,6,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,4,0,0,4,6,0,0,4,0,0,4,4,0,136
594,4,4,4,0,0,4,0,0,4,0,6,4,0,0,4,0,0,4,0,0,4,0,0,4,6,4,4,4,0,0,4,0,0,4,0,0,4,6,4,0,0,4,6,4,0,0,4,0,6,4,6,4,0,6,4,0,6,140
595,10,10,10,4,4,4,0,6,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,4,0,0,4,0,0,4,4,4,4,0,0,4,0,6,4,4,4,0,0,4,4,4,4,4,4,0,0,4,0,0,4,4,4,178
596,4,0,6,6,6,4,4,0,0,4,0,6,4,6,4,0,0,4,0,0,4,0,6,4,6,4,4,0,6,4,6,4,0,0,4,0,0,4,4,0,0,4,6,0,0,4,0,6,0,0,4,0,0,4,0,6,4,156
597,0,10,10,4,0,6,4,0,0,4,4,4,4,4,4,4,0,0,4,4,4,0,0,4,4,4,0,6,0,6,4,0,0,4,0,6,0,0,4,0,6,4,6,0,0,4,4,0,0,4,0,0,4,4,4,4,0,160
598,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,6,4,0,0,6,6,0,6,6,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,6,0,0,0,0,6,6,4,0,0,6,0,0,6,0,0,90
599,10,10,10,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,6,0,6,6,0,6,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,96
600,0,10,4,4,4,6,4,6,4,4,0,0,4,0,0,4,4,6,4,0,0,4,4,4,4,4,0,0,4,0,0,4,4,6,4,4,0,0,4,0,0,4,4,0,0,4,6,4,6,4,6,6,4,0,0,4,0,170
601,0,0,0,0,0,0,0,0,6,0,6,6,4,4,0,0,0,0,0,0,0,0,0,0,6,6,4,0,0,0,0,6,0,0,6,4,0,6,0,0,0,0,0,0,6,4,0,0,0,0,0,6,0,0,6,0,6,92
602,10,0,0,6,0,6,0,0,0,0,6,4,4,0,0,0,0,6,0,6,6,0,6,6,4,4,0,0,0,0,6,0,0,0,0,6,6,6,4,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,112
603,10,10,10,10,10,10,10,10,10,0,6,0,6,0,0,0,0,0,6,6,6,0,6,0,0,0,0,6,0,0,0,0,6,0,0,6,6,0,0,0,6,6,0,0,6,6,5,5,5,5,5,0,0,6,0,0,0,205
604,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,0,6,6,0,0,0,6,6,4,4,0,0,0,0,6,0,6,0,6,4,0,6,0,0,0,0,6,0,0,0,0,0,0,6,6,4,102
605,0,10,6,0,0,0,0,0,6,5,5,5,5,6,5,5,6,5,6,0,6,5,0,0,6,0,0,6,5,5,5,5,5,0,0,0,0,6,5,5,5,5,6,5,0,0,0,0,0,0,0,0,0,6,5,0,0,171
606,10,10,0,0,6,4,4,4,4,4,4,4,6,0,6,0,0,0,0,0,6,4,4,4,0,6,4,4,0,6,4,4,0,0,0,6,4,0,0,6,0,6,6,0,0,0,0,0,0,6,4,6,4,4,0,0,0,164
607,0,0,6,6,4,0,6,4,0,6,4,6,4,0,0,0,6,4,6,4,4,0,0,0,0,6,6,4,0,0,0,0,0,6,6,4,0,0,0,6,0,0,0,0,0,0,6,4,6,4,4,0,6,4,0,6,4,152
608,10,10,10,0,0,6,6,4,4,4,4,4,4,4,4,4,6,0,0,0,0,6,0,6,0,6,0,0,6,0,6,6,4,4,0,0,0,6,0,0,0,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,202
609,4,6,4,4,4,4,0,0,4,0,6,4,0,0,4,6,4,0,6,4,4,4,0,0,4,0,6,0,0,4,0,0,4,0,6,4,0,6,4,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,134
610,10,10,4,4,4,4,4,4,4,4,4,0,0,4,4,4,4,0,0,4,4,4,4,4,4,0,0,4,0,0,4,4,4,4,4,4,0,6,6,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,200
611,4,0,6,4,6,4,0,0,4,6,4,0,0,4,0,6,4,6,4,0,0,4,6,4,6,4,0,0,4,4,0,0,4,0,6,4,0,6,4,0,6,4,6,4,0,0,4,0,6,4,0,0,4,0,0,4,6,166
612,0,6,0,6,0,0,0,0,0,0,6,5,5,5,5,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,5,5,0,6,0,0,0,0,0,0,0,0,0,0,6,6,6,6,5,5,5,5,5,5,5,5,149
613,10,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,0,0,4,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,4,4,4,0,0,4,206
614,0,6,0,0,6,0,0,6,6,0,6,0,0,6,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,6,6,5,0,0,0,0,0,0,6,5,100
615,0,6,5,0,0,6,5,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,6,5,0,0,0,0,0,6,5,5,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,82
616,4,6,4,6,4,0,0,4,6,4,6,4,0,0,4,0,0,4,0,0,4,0,0,4,6,4,0,6,4,6,4,0,6,0,0,4,4,6,4,0,6,4,0,0,4,0,0,4,0,0,4,6,4,6,4,0,0,160
617,0,10,10,10,10,10,10,10,10,10,10,10,0,6,6,0,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,6,0,6,6,182
618,0,10,10,10,0,6,5,0,0,0,6,6,5,5,5,5,5,5,5,5,6,5,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,6,6,5,5,5,6,6,0,0,0,0,0,0,0,6,5,5,171
619,10,4,4,4,4,4,0,0,4,4,4,4,0,0,4,4,0,0,4,4,4,4,0,0,4,4,0,0,4,4,4,0,0,4,4,4,0,0,4,4,0,0,4,4,4,4,0,6,4,4,4,0,0,4,4,6,0,158
620,6,4,6,4,6,4,6,4,6,4,4,0,0,0,0,6,4,6,4,0,0,0,0,6,4,0,0,6,4,0,0,0,6,4,0,0,0,0,0,6,4,0,0,6,4,6,6,0,0,0,0,0,0,6,0,0,0,142
621,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,570
622,6,6,0,0,0,6,4,4,4,4,4,4,0,0,6,0,0,6,0,0,6,0,0,0,0,0,0,6,0,0,0,0,6,4,4,4,6,0,0,0,0,6,4,4,6,0,6,0,0,6,0,0,0,0,0,0,0,122
623,10,10,10,10,4,0,0,4,0,0,4,4,6,4,4,4,0,0,4,4,0,6,0,0,4,4,4,4,4,4,4,4,0,0,4,0,6,0,0,4,4,6,0,0,4,4,4,4,6,0,0,4,0,0,4,4,0,178
624,0,0,0,6,6,0,0,0,0,0,0,0,6,4,0,0,0,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,6,4,4,6,4,6,4,92
625,10,10,10,10,0,0,0,0,0,0,0,6,6,0,6,0,6,5,5,5,5,5,5,0,0,0,0,0,6,5,5,5,5,5,5,5,5,5,6,0,0,0,0,6,6,0,0,6,6,6,6,0,0,0,0,0,0,187
626,8,10,0,8,10,10,10,8,10,0,0,10,10,0,0,10,0,8,10,8,10,0,0,10,0,8,0,8,10,0,0,10,10,8,10,10,0,8,8,10,10,8,8,10,8,10,10,10,10,10,8,10,0,8,10,8,10,398
627,8,10,10,10,10,10,10,10,10,10,8,10,0,8,10,10,0,0,10,0,8,10,0,8,8,8,10,10,8,10,0,0,10,8,10,8,8,10,0,0,10,0,8,8,10,8,10,0,8,10,0,0,10,0,8,8,8,394
628,8,10,10,0,8,10,10,10,10,0,8,10,10,10,10,10,8,0,0,8,8,0,0,8,8,10,10,10,10,10,10,0,8,10,8,10,8,8,10,10,8,8,0,8,8,10,10,8,8,0,8,8,8,8,10,0,8,424
629,0,8,10,10,10,10,8,0,0,10,10,0,8,8,8,8,8,0,0,10,8,10,0,0,10,8,8,10,10,0,0,10,8,10,0,8,10,8,10,10,10,8,0,8,0,8,0,8,8,8,8,0,8,10,0,8,10,366
630,10,8,10,10,10,10,8,10,8,8,10,8,10,10,10,10,10,10,10,0,8,10,10,10,10,10,10,10,0,8,10,10,10,8,0,0,10,10,10,10,10,10,10,10,10,10,10,8,10,8,10,10,10,8,10,10,10,508
631,8,8,10,8,8,8,10,10,10,10,10,0,0,10,8,8,0,8,8,8,8,10,8,10,0,0,10,10,10,0,8,0,0,10,8,10,10,0,8,8,10,8,8,8,0,0,10,10,10,0,8,10,0,8,8,10,10,396
632,0,10,10,10,10,10,10,10,10,10,10,8,8,8,0,8,0,8,8,8,8,8,0,8,0,0,10,10,10,10,10,10,10,10,10,10,8,8,8,0,8,8,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,450
633,10,10,8,10,10,8,8,8,0,8,10,10,10,8,8,8,8,8,8,0,8,10,10,10,10,10,10,8,0,8,10,10,10,10,8,0,8,0,8,0,0,10,10,10,10,10,10,10,10,10,10,8,8,10,10,10,8,460
634,0,10,10,10,10,10,0,0,10,10,10,10,10,10,10,10,0,0,10,0,8,8,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,0,8,8,10,10,10,10,8,8,0,0,446
635,8,10,10,8,8,8,10,8,10,10,8,10,10,8,8,10,0,0,10,10,10,10,8,10,10,0,0,10,10,8,10,8,0,8,10,10,10,10,10,8,10,0,8,10,0,8,10,0,8,10,8,10,8,8,0,0,10,432
636,0,0,10,0,8,10,8,10,8,10,8,10,0,8,10,0,0,10,8,10,0,8,10,8,10,8,10,0,8,10,8,10,8,10,0,8,10,0,8,10,10,8,10,10,8,10,0,0,10,8,8,10,8,10,0,8,10,400
637,10,0,8,8,10,8,0,8,8,10,10,8,10,0,8,8,10,0,0,10,10,10,10,8,8,8,0,8,8,10,10,10,10,10,0,0,10,10,10,8,8,8,0,8,0,0,10,10,10,10,8,0,8,0,8,8,8,396
638,8,0,0,10,10,10,10,8,10,10,10,0,8,10,10,8,10,8,10,10,10,8,0,8,0,8,10,0,0,10,10,10,0,8,10,0,0,10,10,8,10,0,8,10,10,8,10,10,8,8,10,8,10,10,8,0,0,408
639,8,8,8,8,0,8,0,8,10,10,8,10,8,8,10,8,10,0,0,10,10,0,0,10,8,10,8,10,0,0,10,8,8,8,10,10,8,8,10,0,8,8,10,10,8,10,10,8,0,0,10,10,0,8,0,0,0,376
640,8,10,10,10,8,0,8,10,8,8,0,8,8,10,8,8,0,8,10,8,8,10,0,8,8,0,8,10,8,0,8,0,0,10,0,0,10,10,8,10,10,10,0,8,8,10,10,10,0,8,8,8,8,10,10,8,8,398
641,10,10,0,0,8,8,0,0,8,10,10,10,10,0,8,0,0,0,0,0,8,0,8,10,10,10,8,8,8,10,8,0,0,8,10,0,0,8,8,10,10,10,10,0,0,0,8,10,10,10,10,8,0,8,10,10,8,346
642,8,8,10,10,0,0,10,8,0,10,0,8,10,8,10,10,8,10,0,8,10,0,8,10,0,0,10,8,10,10,8,0,0,10,8,10,8,10,0,8,8,10,8,0,0,10,8,10,8,10,0,8,8,10,0,8,10,380
643,8,8,0,8,8,8,8,10,10,10,10,10,10,10,10,0,0,10,10,0,8,10,10,0,8,8,8,8,8,8,8,8,0,0,10,10,10,10,10,10,10,10,10,10,10,8,10,8,10,10,8,8,0,0,10,10,10,442
644,0,8,10,0,8,10,0,8,10,8,10,8,10,8,10,8,10,8,10,8,10,0,0,10,0,8,10,8,10,8,10,8,10,8,10,0,0,10,0,8,10,0,8,10,8,10,0,0,10,8,8,10,0,8,10,8,10,398
645,10,0,8,0,8,10,8,0,8,10,0,8,10,8,8,10,10,8,10,8,10,10,0,0,10,8,10,8,0,0,10,8,10,8,10,0,0,10,8,10,10,10,0,8,10,8,10,8,8,10,10,10,0,8,10,10,10,412
646,0,8,10,0,8,10,0,8,10,8,10,0,8,10,8,10,8,10,8,10,8,10,8,0,0,10,8,10,8,8,10,0,8,10,8,10,8,10,8,10,0,8,10,10,8,10,8,10,8,10,0,8,10,8,10,0,0,414
647,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,570
648,10,10,10,10,10,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,8,8,8,8,8,10,10,10,10,10,0,8,0,8,8,8,8,0,0,10,8,8,8,0,8,8,0,0,10,440
649,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,8,0,0,0,8,0,8,8,8,8,0,8,8,8,0,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,486
650,8,0,8,10,8,10,0,0,10,8,10,10,0,8,10,0,8,10,8,10,10,0,0,10,10,0,8,10,8,10,0,8,10,8,10,8,10,0,0,10,0,0,10,8,10,8,10,8,10,0,8,10,0,8,10,8,10,384
651,10,10,8,8,10,10,8,10,0,8,10,8,10,10,0,0,0,8,10,0,8,8,10,8,10,10,10,10,10,0,8,10,8,10,10,0,8,10,10,10,8,10,10,0,8,10,8,8,8,0,0,8,10,0,8,10,8,420
652,10,10,8,0,8,10,0,8,8,10,10,0,0,10,8,10,0,0,10,8,10,0,8,10,0,8,10,8,10,0,8,10,0,8,10,8,10,0,8,10,8,10,8,10,8,10,8,10,10,0,8,10,8,10,0,8,10,400
653,10,8,8,8,8,8,8,8,8,0,8,10,10,10,8,0,8,10,10,0,8,8,0,8,10,10,10,10,10,10,10,10,0,8,10,10,10,8,8,8,8,8,0,8,8,10,10,10,10,10,10,8,8,0,8,0,8,438
654,10,8,10,10,8,0,0,10,8,10,10,10,10,0,8,10,0,8,8,10,10,0,0,10,10,8,10,8,10,0,0,10,10,8,0,8,8,0,0,10,10,8,10,8,0,8,0,0,10,0,8,10,0,8,8,10,10,376
655,10,10,0,8,8,10,0,8,8,8,10,8,10,10,8,10,10,0,8,10,0,8,0,0,10,10,8,0,8,10,8,10,8,10,8,10,8,8,10,0,8,10,8,10,8,10,0,0,10,0,0,10,8,10,10,8,10,408
656,10,8,10,10,0,0,10,8,8,10,10,8,0,8,10,8,10,10,0,8,10,0,0,10,0,8,10,8,10,10,10,10,10,8,10,8,10,10,0,8,10,8,10,10,10,8,10,8,10,10,10,8,0,0,10,8,10,436
657,10,10,8,0,0,10,0,8,0,8,10,8,10,10,10,10,8,0,8,8,10,10,10,8,8,0,8,10,0,0,10,8,10,8,8,8,8,8,8,10,10,0,8,10,10,8,10,10,10,8,10,10,10,0,8,8,10,426
658,10,8,10,8,10,0,0,10,8,10,10,0,8,8,10,8,10,10,10,8,10,8,10,10,0,0,10,8,10,0,8,10,8,10,8,10,0,8,10,8,10,0,8,8,10,8,10,8,8,10,10,0,8,10,0,0,10,420
659,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,560
660,10,8,10,8,10,8,10,8,10,0,8,10,8,10,8,10,8,10,8,10,8,10,0,0,10,8,10,0,0,10,8,10,10,10,0,8,10,8,10,0,8,10,0,8,10,8,10,8,10,8,10,8,10,8,10,8,10,446
661,10,8,8,10,10,8,10,0,8,8,0,0,10,10,8,0,0,10,0,8,10,10,10,0,0,10,8,10,0,8,0,8,8,10,10,8,8,10,10,8,10,10,8,8,10,10,10,10,8,10,10,8,10,8,10,10,10,432
662,10,8,8,10,0,8,10,8,10,8,10,0,8,8,10,10,0,8,10,8,10,0,0,10,0,8,10,0,0,10,8,10,0,8,10,8,10,8,10,8,10,8,10,8,10,8,10,0,8,10,0,8,10,8,10,0,8,406
663,10,10,10,0,8,0,8,8,10,0,0,10,0,8,8,0,8,8,10,8,10,10,8,10,8,10,10,10,8,10,0,0,10,10,8,8,0,0,10,0,0,10,10,10,10,8,10,0,8,8,0,8,10,8,0,0,10,374
664,0,10,10,10,10,10,10,0,8,0,8,10,8,8,8,8,8,10,10,10,0,8,8,8,0,8,10,10,0,8,8,10,10,10,10,10,10,10,10,0,10,8,8,10,10,10,0,8,10,10,10,10,0,8,0,0,10,426
665,10,8,8,10,10,10,8,10,8,0,0,10,8,10,8,10,8,0,0,10,10,8,8,10,8,10,0,8,10,0,0,10,8,10,10,8,0,8,8,0,8,10,10,10,10,0,8,10,10,10,8,8,8,10,0,8,10,418
Grand Total,2968,2829,2691,2590,2513,2426,2531,2454,2513,2489,2607,2477,2484,2395,2455,2345,2209,2321,2392,2378,2388,2289,2179,2387,2408,2273,2380,2350,2428,2313,2335,2280,2376,2399,2406,2367,2370,2362,2423,2412,2362,2352,2301,2349,2295,2398,2427,2392,2408,2383,2260,2452,2301,2336,2318,2324,2391,137241
,164,195,222,236,263,271,263,269,269,266,254,263,267,283,273,288,302,291,287,294,285,297,318,290,282,299,285,290,278,292,292,301,286,288,296,288,291,301,287,294,290,304,301,299,307,298,286,294,288,285,300,281,295,292,297,299,287,
